Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
1601,-1.3791513,-1.2730325,0.1061188,0
1602,-1.3791513,-1.273152,0.10599935,0
1603,-1.425294,-1.3095074,0.11578667,0
1604,-1.4201639,-1.3058436,0.11432028,0
1605,-1.4201639,-1.3061063,0.11405754,0
1606,-1.4099132,-1.2983538,0.11155939,0
1607,-1.3945322,-1.2862544,0.1082778,0
1608,-1.3791513,-1.2740548,0.10509658,0
1609,-1.3381339,-1.2464551,0.09167886,0
1610,-1.3586451,-1.258564,0.100081086,0
1611,-1.3381339,-1.2453755,0.09275842,0
1612,-1.3535149,-1.2545516,0.09896326,0
1613,-1.3586451,-1.2578571,0.100788,0
1614,-1.3637704,-1.2610478,0.102722526,0
1615,-1.3740212,-1.269025,0.104996204,0
1616,-1.3740212,-1.2691444,0.10487676,0
1617,-1.4201639,-1.3054711,0.11469281,0
1618,-1.4150385,-1.3017834,0.113255024,0
1619,-1.4150385,-1.3020462,0.11299229,0
1620,-1.404783,-1.2942601,0.110522866,0
1621,-1.3842767,-1.2780672,0.10620952,0
1622,-1.3740212,-1.2698035,0.10421765,0
1623,-1.3278832,-1.2396101,0.08827317,0
1624,-1.3483895,-1.2515088,0.096880674,0
1625,-1.3330085,-1.2414156,0.09159291,0
1626,-1.3432641,-1.2473435,0.09592056,0
1627,-1.3535149,-1.2537444,0.099770546,0
1628,-1.3535149,-1.2536775,0.09983742,0
1629,-1.3740212,-1.2683276,0.10569358,0
1630,-1.3740212,-1.2684517,0.10556948,0
1631,-1.4150385,-1.3007469,0.11429155,0
1632,-1.4099132,-1.2970593,0.112853885,0
1633,-1.4099132,-1.2972552,0.112658024,0
1634,-1.3996576,-1.289407,0.11025059,0
1635,-1.3842767,-1.2771835,0.107093215,0
1636,-1.3740212,-1.268915,0.105106115,0
1637,-1.3330085,-1.2414491,0.09155941,0
1638,-1.3483895,-1.2502573,0.09813225,0
1639,-1.3381339,-1.2434123,0.094721675,0
1640,-1.3432641,-1.2461971,0.097067,0
1641,-1.3535149,-1.2526314,0.100883484,0
1642,-1.3586451,-1.2557744,0.1028707,0
1643,-1.3791513,-1.2717237,0.1074276,0
1644,-1.3791513,-1.2718766,0.10727477,0
1645,-1.4201639,-1.30421,0.11595392,0
1646,-1.4150385,-1.3005558,0.11448264,0
1647,-1.4099132,-1.296787,0.11312616,0
1648,-1.4099132,-1.297021,0.11289215,0
1649,-1.389402,-1.2808616,0.108540416,0
1650,-1.3842767,-1.2766868,0.10758996,0
1651,-1.3330085,-1.2411578,0.09185076,0
1652,-1.3483895,-1.250009,0.098380566,0
1653,-1.3381339,-1.243269,0.094864964,0
1654,-1.3432641,-1.2460968,0.09716725,0
1655,-1.3535149,-1.2526362,0.100878716,0
1656,-1.3535149,-1.2526791,0.1008358,0
1657,-1.3842767,-1.2758126,0.10846412,0
1658,-1.3842767,-1.2760754,0.108201385,0
1659,-1.4201639,-1.3044441,0.115719795,0
1660,-1.4150385,-1.3008424,0.11419606,0
1661,-1.404783,-1.2930468,0.11173618,0
1662,-1.404783,-1.2932475,0.11153555,0
1663,-1.3842767,-1.2770928,0.10718393,0
1664,-1.3842767,-1.2769399,0.10733688,0
1665,-1.3381339,-1.2448071,0.09332681,0
1666,-1.3432641,-1.2473722,0.09589195,0
1667,-1.3432641,-1.2469661,0.09629798,0
1668,-1.3432641,-1.2466509,0.09661317,0
1669,-1.3483895,-1.2499373,0.09845221,0
1670,-1.3535149,-1.2531091,0.10040581,0
1671,-1.389402,-1.280083,0.10931909,0
1672,-1.3842767,-1.2763524,0.10792434,0
1673,-1.4150385,-1.3006943,0.11434412,0
1674,-1.4150385,-1.3010573,0.11398113,0
1675,-1.3996576,-1.2892064,0.11045122,0
1676,-1.404783,-1.2933669,0.1114161,0
1677,-1.3791513,-1.2731615,0.105989814,0
1678,-1.3842767,-1.2769686,0.10730815,0
