Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
340,-2.3225095,-2.317715,0.0047945976,0
341,-1.3330059,-1.3179632,0.015042663,0
342,-1.3637694,-1.3636023,0.00016713142,0
343,-2.3276384,-2.321263,0.006375313,0
344,-0.6921395,-0.68654263,0.005596876,0
345,-2.2609873,-2.2477067,0.01328063,0
346,-2.7429218,-2.746231,0.0033092499,0
347,-1.1843269,-1.1977841,0.013457179,0
348,-0.79980695,-0.7575919,0.04221505,0
349,-2.5327156,-2.531856,0.000859499,0
350,-2.0815446,-2.0681686,0.013375998,0
351,-1.6354978,-1.6248008,0.010697007,0
352,-2.5993667,-2.5985072,0.000859499,0
353,-1.4970716,-1.4843307,0.01274097,0
354,-0.5793479,-0.59743255,0.018084645,0
355,-0.7023924,-0.6560943,0.046298087,0
356,-0.64087015,-0.6299487,0.010921478,0
357,-2.2609873,-2.2343593,0.026628017,0
358,-2.1533198,-2.1449056,0.0084142685,0
359,1.1479912e-06,-0.051382784,0.05138393,0
360,-2.3481443,-2.3445292,0.003615141,0
361,-1.4509263,-1.4929122,0.04198587,0
362,-1.7790529,-1.760973,0.018079877,0
363,-1.4099098,-1.4273164,0.017406583,0
364,-2.6916478,-2.6976123,0.0059645176,0
365,-0.6254884,-0.6243327,0.0011556745,0
366,-2.2917461,-2.289196,0.0025501251,0
367,-2.2917461,-2.289984,0.0017621517,0
368,-0.7485329,-0.7563981,0.0078651905,0
369,-0.63061726,-0.63135266,0.0007354021,0
370,-1.4252917,-1.4245085,0.00078320503,0
371,-1.5175774,-1.5101659,0.00741148,0
372,-2.1687016,-2.1636252,0.0050764084,0
373,-1.399657,-1.3831148,0.016542196,0
374,-2.2712402,-2.2525108,0.018729448,0
375,-2.3020036,-2.2912207,0.010782957,0
376,-2.583985,-2.579792,0.0041930676,0
377,-1.476561,-1.473562,0.002998948,0
378,-2.3481443,-2.3569694,0.008825064,0
379,-0.7023924,-0.7112939,0.008901477,0
380,-1.6765141,-1.6540934,0.022420764,0
381,-2.717287,-2.7172537,3.33786e-05,0
382,1.1479912e-06,-0.047954004,0.04795515,0
383,-2.5686033,-2.563312,0.0052912235,0
384,-0.7434088,-0.7488242,0.00541538,0
385,-2.219971,-2.2137198,0.0062510967,0
386,-2.1174324,-2.1009903,0.01644206,0
387,-2.230224,-2.2195125,0.0107114315,0
388,-0.6049778,-0.61467195,0.009694159,0
389,-1.3022472,-1.2918032,0.010443926,0
390,-2.2814932,-2.2773004,0.004192829,0
391,-0.025633514,-0.012591735,0.0130417785,0
392,-2.2968748,-2.2893584,0.007516384,0
393,-2.3481443,-2.346535,0.0016093254,0
394,-0.83569455,-0.80136377,0.034330785,0
395,-2.1789546,-2.1738925,0.0050621033,0
396,-2.5788562,-2.574138,0.0047183037,0
397,1.1479912e-06,0.0794982,0.079497054,0
398,-1.476561,-1.4491403,0.02742064,0
399,-1.6611325,-1.6476609,0.013471603,0
400,-2.214842,-2.208529,0.0063130856,0
401,-1.9328609,-1.9391501,0.0062892437,0
402,-2.2045891,-2.1967573,0.007831812,0
403,-0.68188655,-0.6288551,0.053031445,0
404,-2.2250998,-2.2177122,0.007387638,0
405,-2.4147952,-2.4214618,0.0066666603,0
406,1.1479912e-06,0.02201601,0.022014862,0
