Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
5225,-1.6201158,-2.1587105,0.5385947,0
5226,-1.5842285,-2.1231956,0.53896713,0
5227,-1.5329604,-2.0831146,0.5501542,0
5228,-1.4714367,-2.0393317,0.56789494,0
5229,-1.4150385,-1.9953288,0.5802903,0
5230,-1.3996576,-1.9607027,0.56104505,0
5231,-1.4150385,-1.9339962,0.51895773,0
5232,-1.3791513,-1.8954437,0.51629233,0
5233,-1.3176277,-1.8501416,0.532514,0
5234,-1.2919912,-1.8123485,0.52035725,0
5235,-1.271485,-1.7761317,0.5046468,0
5236,-1.2304676,-1.7351239,0.5046563,0
5237,-1.1689439,-1.6889286,0.5199847,0
5238,-1.1894549,-1.6622652,0.47281027,0
5239,-2.6403813,-2.0536807,0.5867007,0
5240,-5.460204,-3.376826,2.083378,1
5241,-8.818358,-5.0795217,3.7388368,1
5242,-12.253417,-7.663128,4.590289,1
5243,-15.575685,-13.759875,1.8158092,1
5244,-18.713379,-18.08162,0.63175964,0
5245,-20.52832,-19.684858,0.843462,0
5246,-20.661621,-19.878712,0.7829094,0
5247,-19.733643,-19.399364,0.3342781,0
5248,-18.328856,-18.636038,0.3071823,0
5249,-16.729248,-17.707706,0.9784584,1
5250,-15.14502,-16.633945,1.4889259,1
5251,-13.663328,-15.288785,1.6254568,1
5252,-12.284179,-13.458352,1.1741734,1
5253,-11.028074,-11.24393,0.2158556,0
5254,-9.915526,-9.172841,0.7426853,0
5255,-8.926025,-7.5590296,1.3669958,1
5256,-8.0339365,-6.327234,1.7067027,1
5257,-7.2238765,-5.4497,1.7741766,1
5258,-6.5624995,-4.883066,1.6794333,1
5259,-5.9472656,-4.4294634,1.5178022,1
5260,-5.4704595,-4.1412144,1.3292451,1
5261,-5.0808115,-3.9475296,1.133282,1
5262,-4.706544,-3.7787504,0.9277935,1
5263,-4.3784194,-3.6501095,0.72830987,0
